,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
53,201272.0,fitts,touchpad,41.8,2.938599455335857,6.2700000000000005,0.95,5.646206777514185,11.92151413276499,1.6850892662966337,6.473408168485121,0.9293951126921104
54,201272.0,fitts,touchpad,133.0,6.658211482751796,1.33,0.47,48.58359812769463,24.48356865899997,2.5693787258194853,2.9795677348563347,0.9013033914405688
55,201272.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.47,3.1008646157532604,3.5495278062938107,0.8442925758189053,4.406654371149156,0.973027507956146
56,201272.0,fitts,touchpad,87.4,4.655954332292595,3.61,0.43,42.4760891079993,15.787111909880776,1.850000688453269,2.832265265650833,0.9732419832707238
57,201272.0,fitts,touchpad,64.6,5.27715822476734,1.71,0.31,38.5028026988178,15.066764903936598,1.7997682664367392,3.766126737096619,0.9509506168660732
58,201272.0,pvp,mouse,64.6,5.631436930520657,1.33,0.55,16.004690722561918,11.270113171222038,1.9660495304769956,3.043894247422533,0.9644665886043546
59,201272.0,pvp,mouse,133.0,6.658211482751796,1.33,0.31,93.60530694539838,23.58048656717708,1.544089806055077,5.125045192686843,0.9848854938055744
60,201272.0,pvp,mouse,110.2,6.389861771052448,1.33,0.3,78.18665153710393,16.386438145345583,1.6173239393182333,4.423072610839745,0.9802683562903464
61,201272.0,pvp,mouse,19.0,3.934112064343543,1.33,0.42,5.617672942135256,4.797692794043454,1.426423815348274,3.5364071620635213,0.9335104824480144
62,201272.0,pvp,controller,41.8,5.01919356523331,1.33,1.53,16.928500556940154,11.743141218609368,5.025212307954826,1.436063587269743,0.9960176611529744
63,201272.0,pvp,controller,110.2,6.389861771052448,1.33,1.26,59.6059234605938,22.38319361430682,7.774624342731374,0.8717124716104825,0.9274361162363792
64,201272.0,pvp,controller,133.0,6.658211482751796,1.33,0.89,108.84234690327504,23.21921323201723,7.39349820021525,1.0336516527268438,0.9386614428504664
65,201272.0,pvp,controller,87.4,6.0599238176520585,1.33,0.96,63.83990312386961,21.741835160327057,6.296673974214989,1.1674471789122058,0.9715230539054898
66,201272.0,pvp,controller,19.0,3.934112064343543,1.33,1.1,8.66551547501973,9.277826587833443,4.526204283032855,1.215297228781915,0.971303373684298
