,Participant,protocol,device,D,ID,W,MT,xT,yT,x_end,y_end,x0,y0
55,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,3.6153156757354736,130.26259001252768,104.28965494193886,130.40330724338517,103.92025114080175,118.00759001252769,64.48465494193889
56,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,3.4491684436798096,112.35330724338517,66.39525114080176,111.26141339414981,65.40265368113712,130.40330724338517,103.92025114080175
57,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.6850948333740234,134.74335936702929,99.88765368113712,134.29342554776315,99.4555730994141,111.3276211653626,65.40265368113712
58,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,1.846745491027832,105.88842554776315,68.8655730994141,100.23617205553137,68.85884798415637,134.29342554776315,99.4555730994141
59,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,3.967116117477417,132.80714304904407,94.7767456978645,131.3132311113756,96.939845292981,100.19463928113716,68.79692387626505
60,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,1.5448853969573975,95.21323111137558,76.13484529298098,92.28938618138653,70.56471349952442,131.3132311113756,96.939845292981
61,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,3.359495162963867,131.14438618138652,85.7647134995244,131.94756870346038,86.80266658369437,92.18537183504549,70.27580013734726
62,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.1667585372924805,91.28756870346038,77.58766658369437,92.25058211768439,76.33183143887048,131.94756870346038,86.73816408310489
63,179477,fitts,controller,43.7,3.7120744186244954,3.61,3.7874646186828613,173.66,86.64,177.22701616510116,86.13403407559586,92.72353419103533,76.33183143887048
64,179477,fitts,controller,43.7,3.7120744186244954,3.61,4.776753902435303,90.30201616510116,79.57903407559587,89.03192231023642,80.66722400565875,177.22701616510116,86.13403407559586
65,179477,fitts,controller,43.7,3.7120744186244954,3.61,2.070835828781128,173.96192231023645,100.04722400565878,177.34145279106983,100.80341652747116,89.03192231023642,80.66722400565875
66,179477,fitts,controller,43.7,3.7120744186244954,3.61,2.8862218856811523,96.21986483582603,68.98527516392335,96.82810801962474,68.97887941423244,177.41643623698457,100.86419162215954
67,179477,fitts,controller,43.7,3.7120744186244954,3.61,3.91475510597229,172.3877808741808,112.64018149504793,172.71219781195455,111.24972790144871,96.97553573824534,69.20414611725175
68,179477,fitts,controller,43.7,3.7120744186244954,3.61,2.1381473541259766,104.50219781195456,56.90972790144868,106.90877708733046,53.85778297723769,172.71219781195455,111.24972790144871
69,179477,fitts,controller,43.7,3.7120744186244954,3.61,4.605755567550659,166.18877708733046,117.69778297723771,165.0390216886686,117.89896368392934,106.90877708733046,53.85778297723769
70,179477,fitts,controller,43.7,3.7120744186244954,3.61,4.483901739120483,116.02340429007641,45.88896368392931,115.9570882589957,43.72622583295101,165.08284770274676,117.89896368392934
71,179477,fitts,controller,43.7,3.7120744186244954,3.61,4.724842309951782,153.7670882589957,122.29122583295103,151.93444837931943,123.74655251190201,115.9570882589957,43.72622583295101
72,179477,fitts,controller,43.7,3.7120744186244954,3.61,3.2566606998443604,126.18944837931944,40.43155251190199,124.17601105651207,38.77456441781309,151.93444837931943,123.74655251190201
73,179477,fitts,controller,43.7,3.7120744186244954,3.61,4.205661773681641,137.19101105651205,124.93956441781312,135.7057598788434,126.11999677901454,124.17601105651207,38.77456441781309
74,179477,fitts,controller,43.7,3.7120744186244954,3.61,4.268646001815796,135.7057598788434,39.00499677901452,135.10794757343598,37.390428332791416,135.7057598788434,126.11999677901454
75,179477,fitts,controller,43.7,3.7120744186244954,3.61,5.183291912078857,122.09294757343599,123.55542833279144,122.42134089970449,123.08244796510705,135.10794757343598,37.390428332791416
76,179477,fitts,controller,43.7,3.7120744186244954,3.61,3.519310235977173,148.1663408997045,39.767447965107024,147.46832431635997,39.203480791471435,122.42134089970449,123.08244796510705
77,179477,fitts,controller,43.7,3.7120744186244954,3.61,4.362800121307373,109.65832431635997,117.76848079147145,110.92331252570156,114.79667221621165,147.46832431635997,39.203480791471435
78,179477,fitts,controller,43.7,3.7120744186244954,3.61,4.596800327301025,159.94331252570157,42.78667221621163,160.4802076924624,43.68739108412443,110.92331252570156,114.79667221621165
79,179477,fitts,controller,43.7,3.7120744186244954,3.61,2.220503807067871,101.19306802094945,107.52739108412443,100.86414691771677,108.28953661431778,160.47306802094946,43.68739108412443
80,179477,fitts,controller,43.7,3.7120744186244954,3.61,3.7947659492492676,169.07414691771677,53.94953661431778,167.8594253436469,53.82385153846195,100.86414691771677,108.28953661431778
81,179477,fitts,controller,43.7,3.7120744186244954,3.61,3.4187192916870117,92.33442534364688,97.44223128088974,92.355136803191,95.55396870525863,167.8594253436469,53.83723128088972
82,179477,fitts,controller,43.7,3.7120744186244954,3.61,3.7129461765289307,173.485136803191,63.7289687052586,174.48793836019266,64.1331680961074,92.355136803191,95.55396870525863
83,179477,fitts,controller,43.7,3.7120744186244954,3.61,2.497154712677002,89.55793836019265,83.5131680961074,89.44035416855174,82.23434154046409,174.48793836019266,64.1331680961074
84,179477,fitts,controller,32.3,4.313890775821944,1.71,3.3803985118865967,162.26,86.64,161.85889477431462,86.89902698526338,89.44035416855174,82.23434154046409
85,179477,fitts,controller,32.3,4.313890775821944,1.71,7.523141860961914,97.54389477431461,91.66205836911661,98.07711406769027,92.15079878738212,161.85889477431462,86.93160544489643
86,179477,fitts,controller,32.3,4.313890775821944,1.71,3.72621488571167,160.8721140676903,77.80579878738212,161.36283355786358,78.13525442311244,98.07711406769027,92.15079878738212
87,179477,fitts,controller,32.3,4.313890775821944,1.71,2.649064779281616,101.41783355786357,101.69525442311243,102.12295934622404,100.66226634543064,161.36283355786358,78.13525442311244
88,179477,fitts,controller,32.3,4.313890775821944,1.71,3.3657827377319336,157.88795934622405,68.45726634543065,158.73932934057788,65.67036533648103,102.12295934622404,100.66226634543064
89,179477,fitts,controller,32.3,4.313890775821944,1.71,4.606644153594971,108.38932934057789,105.85536533648103,107.23570487606993,106.22713244615146,158.73932934057788,65.67036533648103
90,179477,fitts,controller,32.3,4.313890775821944,1.71,4.515316009521484,151.03070487606993,59.012132446151455,150.98642132902643,58.447423796926635,107.23570487606993,106.22713244615146
91,179477,fitts,controller,32.3,4.313890775821944,1.71,4.627076148986816,114.79142132902643,111.64742379692665,115.3542000460167,111.2062142706101,150.98642132902643,58.447423796926635
92,179477,fitts,controller,32.3,4.313890775821944,1.71,7.050081491470337,143.2842000460167,53.161214270610095,144.10191984906498,52.10879157801197,115.3542000460167,111.2062142706101
93,179477,fitts,controller,32.3,4.313890775821944,1.71,6.396737813949585,125.10191984906498,113.66879157801198,125.09131077960308,112.22652822660484,144.10191984906498,52.10879157801197
94,179477,fitts,controller,32.3,4.313890775821944,1.71,3.038429021835327,134.68631077960308,48.48152822660484,135.41411083237665,49.070203960031755,125.09131077960308,112.22652822660484
95,179477,fitts,controller,32.3,4.313890775821944,1.71,4.17726731300354,135.41411083237665,113.57520396003177,134.25798315839148,111.44526723297689,135.41411083237665,49.070203960031755
96,179477,fitts,controller,32.3,4.313890775821944,1.71,4.17741584777832,124.6629831583915,47.70026723297686,123.78990119920594,47.652094097920006,134.25798315839148,111.44526723297689
97,179477,fitts,controller,32.3,4.313890775821944,1.71,5.887338638305664,142.78990119920596,109.21209409792003,141.80875800160558,108.95930126833203,123.78990119920594,47.652094097920006
98,179477,fitts,controller,32.3,4.313890775821944,1.71,4.281174182891846,113.88683327508562,50.920746378472415,115.1162130157527,49.98107054663575,141.84509673226574,108.96574637847245
99,179477,fitts,controller,32.3,4.313890775821944,1.71,3.8270530700683594,151.3112130157527,103.18107054663577,148.91874577278028,102.3720192840749,115.1162130157527,49.98107054663575
100,179477,fitts,controller,32.3,4.313890775821944,1.71,3.223794460296631,105.12374577278028,55.15701928407488,105.18303010461135,54.12114018108543,148.91874577278028,102.3720192840749
101,179477,fitts,controller,32.3,4.313890775821944,1.71,4.732583999633789,155.53303010461136,94.30614018108545,154.5713484173648,95.01058749294441,105.18303010461135,54.12114018108543
102,179477,fitts,controller,32.3,4.313890775821944,1.71,5.616723537445068,98.7957498392934,62.80558749294439,98.57963249941386,63.47797236603221,154.5607498392934,95.01058749294441
103,179477,fitts,controller,32.3,4.313890775821944,1.71,3.6243276596069336,158.52463249941385,87.03797236603221,157.00537139238253,86.63611803904483,98.57963249941386,63.47797236603221
104,179477,fitts,controller,32.3,4.313890775821944,1.71,4.730663299560547,94.21037139238253,72.29111803904483,93.44014704861387,72.16643873715141,157.00537139238253,86.63611803904483
105,179477,fitts,controller,55.1,2.89616418901546,8.55,2.7595179080963135,185.06,86.64,194.15035935771198,87.45576502890437,93.8436001039315,72.16643873715141
106,179477,fitts,controller,55.1,2.89616418901546,8.55,3.472073793411255,84.73070549596272,79.23014508387192,87.04054859385047,79.7611159643809,194.81093295528567,87.57882240338718
107,179477,fitts,controller,55.1,2.89616418901546,8.55,4.0726683139801025,194.23565212448983,104.14477195577838,193.55947671181053,104.61411693072752,87.13822613417443,79.66071819022726
108,179477,fitts,controller,55.1,2.89616418901546,8.55,3.368159770965576,91.24447671181052,64.49797934950104,91.39549271479176,60.90743019158773,193.55947671181053,104.52979223676542
109,179477,fitts,controller,55.1,2.89616418901546,8.55,3.0301513671875,186.58549271479174,115.81743019158772,184.4783572718569,114.72213569421035,91.39549271479176,60.90743019158773
110,179477,fitts,controller,55.1,2.89616418901546,8.55,3.133472442626953,98.5033572718569,46.22713569421036,99.99714806349111,40.966691454447826,184.4783572718569,114.61407691630411
111,179477,fitts,controller,55.1,2.89616418901546,8.55,3.288132667541504,174.7708866957156,121.48936974900424,175.65724966517328,123.12524909364292,100.0766351748995,40.60184212024317
112,179477,fitts,controller,55.1,2.89616418901546,8.55,4.392730951309204,113.81224966517328,32.30524909364292,113.35837113400792,29.719917546310544,175.65724966517328,123.15768763054187
113,179477,fitts,controller,55.1,2.89616418901546,8.55,4.1085286140441895,160.9533711340079,128.70991754631055,160.9671826377063,128.12555423245152,113.35837113400792,29.719917546310544
114,179477,fitts,controller,55.1,2.89616418901546,8.55,2.723637819290161,128.50213086518062,23.15055423245152,129.2486895778595,20.321913342724415,160.7139399961243,128.12555423245152
115,179477,fitts,controller,55.1,2.89616418901546,8.55,4.754385709762573,145.6836895778595,129.022351286737,146.39870451487874,128.30398816871568,129.2486895778595,20.367157299331563
116,179477,fitts,controller,55.1,2.89616418901546,8.55,2.7607882022857666,146.39870451487874,18.403240529701435,144.52403243414366,16.59025466674037,146.39870451487874,128.35591047209766
117,179477,fitts,controller,55.1,2.89616418901546,8.55,3.142378807067871,128.08903243414366,125.27025466674036,125.9390182512612,122.59440885168164,144.52403243414366,16.59025466674037
118,179477,fitts,controller,55.1,2.89616418901546,8.55,3.405247688293457,158.3340182512612,17.619408851681644,158.2802674157452,17.519262049116325,125.9390182512612,122.59440885168164
119,179477,fitts,controller,55.1,2.89616418901546,8.55,4.319220542907715,110.68526741574519,116.56497853725091,107.29779924467906,115.5664114784339,158.2802674157452,17.668087834762503
120,179477,fitts,controller,55.1,2.89616418901546,8.55,3.5923335552215576,169.14279924467905,24.74641147843392,171.3288997931992,24.331632533808286,107.29779924467906,115.5664114784339
121,179477,fitts,controller,55.1,2.89616418901546,8.55,4.192283391952515,96.56389979319921,104.89163253380828,94.51951357464365,105.64381410069416,171.26293873779406,24.331632533808286
122,179477,fitts,controller,55.1,2.89616418901546,8.55,2.865313768386841,180.5111757441194,37.16203404642125,181.33734071537225,35.83129332748585,94.68613526940118,105.76159506452733
123,179477,fitts,controller,55.1,2.89616418901546,8.55,2.9334800243377686,86.08630031351824,90.7606484316924,85.25141028430194,84.53679667397877,181.19748262843035,35.87646835632447
124,179477,fitts,controller,55.1,2.89616418901546,8.55,3.1054446697235107,187.56641028430192,44.43193482444322,188.71970246151398,44.04566995378235,85.25141028430194,84.49837498877064
125,179477,fitts,controller,55.1,2.89616418901546,8.55,3.455883264541626,81.55970246151396,68.46066995378236,77.8207561561183,66.16464983270788,188.69358419797638,44.04566995378235
126,179477,pvp,mouse,41.8,5.01919356523331,1.33,3.2013590335845947,129.96,86.64,129.675,86.735,107.44500000000001,99.08500000000001
127,179477,pvp,mouse,41.8,5.01919356523331,1.33,4.719761371612549,137.275,127.775,137.18,127.3,129.675,86.735
128,179477,pvp,mouse,41.8,5.01919356523331,1.33,4.569451093673706,96.045,120.365,96.235,120.175,137.18,127.3
129,179477,pvp,mouse,41.8,5.01919356523331,1.33,4.231853008270264,66.025,91.2,66.12,90.915,96.235,120.175
130,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.6895129680633545,107.635,94.145,107.16,93.86,66.12,90.915
131,179477,pvp,mouse,41.8,5.01919356523331,1.33,3.5840277671813965,66.785,85.12,67.165,85.025,107.16,93.86
132,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.6327099800109863,30.59,64.125,30.305,63.935,67.165,85.025
133,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.4146616458892822,9.595,27.93,9.405,28.12,30.305,63.935
134,179477,pvp,mouse,41.8,5.01919356523331,1.33,1.921105146408081,32.775,62.605000000000004,32.68,62.7,9.405,28.12
135,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.359135627746582,18.905,23.085,18.81,22.8,32.68,62.7
136,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.344540596008301,57.95,37.81,58.14,37.715,18.81,22.8
137,179477,pvp,mouse,41.8,5.01919356523331,1.33,1.9124855995178223,97.565,50.92,97.565,50.825,58.14,37.715
138,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.240502119064331,72.01,83.98,72.105,83.41,97.565,50.825
139,179477,pvp,mouse,41.8,5.01919356523331,1.33,1.599977731704712,80.75,43.035000000000004,80.845,42.75,72.105,83.41
140,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.104747772216797,39.805,51.395,39.805,50.825,80.845,42.75
141,179477,pvp,mouse,41.8,5.01919356523331,1.33,3.400078535079956,48.26,10.45,48.545,10.355,39.805,50.825
142,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.3848297595977783,35.53,50.255,35.625,49.685,48.545,10.355
143,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.6245157718658447,67.355,77.235,67.545,77.52,35.625,49.685
144,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.319545269012451,103.265,98.515,103.17,98.515,67.545,77.52
145,179477,pvp,mouse,41.8,5.01919356523331,1.33,1.3283703327178955,72.295,70.395,72.39,70.49,103.17,98.515
